,name,datetime,lat,long,gauge,year,month,day,hour,abs hours
13,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-11-21,45.124843199999994,-122.0734137,1.4233333333333331,2017,01,11,21,261
14,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-00,45.124843199999994,-122.0734137,1.4058333333333335,2017,01,12,00,264
15,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-03,45.124843199999994,-122.0734137,1.405,2017,01,12,03,267
16,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-06,45.124843199999994,-122.0734137,1.3841666666666665,2017,01,12,06,270
17,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-09,45.124843199999994,-122.0734137,1.3783333333333336,2017,01,12,09,273
18,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-12,45.124843199999994,-122.0734137,1.3616666666666666,2017,01,12,12,276
19,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-15,45.124843199999994,-122.0734137,1.3416666666666668,2017,01,12,15,279
20,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-18,45.124843199999994,-122.0734137,1.3466666666666665,2017,01,12,18,282
21,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-12-21,45.124843199999994,-122.0734137,1.3599999999999997,2017,01,12,21,285
22,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-00,45.124843199999994,-122.0734137,1.345,2017,01,13,00,288
23,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-03,45.124843199999994,-122.0734137,1.3316666666666668,2017,01,13,03,291
24,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-06,45.124843199999994,-122.0734137,1.324166666666667,2017,01,13,06,294
25,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-09,45.124843199999994,-122.0734137,1.3050000000000002,2017,01,13,09,297
26,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-12,45.124843199999994,-122.0734137,1.2866666666666666,2017,01,13,12,300
27,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-15,45.124843199999994,-122.0734137,1.29,2017,01,13,15,303
28,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-18,45.124843199999994,-122.0734137,1.2958333333333334,2017,01,13,18,306
29,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-13-21,45.124843199999994,-122.0734137,1.3275000000000001,2017,01,13,21,309
30,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-00,45.124843199999994,-122.0734137,1.3233333333333335,2017,01,14,00,312
31,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-03,45.124843199999994,-122.0734137,1.316666666666667,2017,01,14,03,315
32,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-06,45.124843199999994,-122.0734137,1.2883333333333333,2017,01,14,06,318
33,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-09,45.124843199999994,-122.0734137,1.2866666666666666,2017,01,14,09,321
34,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-12,45.124843199999994,-122.0734137,1.2774999999999999,2017,01,14,12,324
35,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-15,45.124843199999994,-122.0734137,1.2808333333333333,2017,01,14,15,327
36,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-18,45.124843199999994,-122.0734137,1.2766666666666666,2017,01,14,18,330
37,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-14-21,45.124843199999994,-122.0734137,1.2724999999999997,2017,01,14,21,333
38,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-00,45.124843199999994,-122.0734137,1.2716666666666665,2017,01,15,00,336
39,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-03,45.124843199999994,-122.0734137,1.2566666666666666,2017,01,15,03,339
40,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-06,45.124843199999994,-122.0734137,1.25,2017,01,15,06,342
41,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-09,45.124843199999994,-122.0734137,1.2491666666666668,2017,01,15,09,345
42,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-12,45.124843199999994,-122.0734137,1.2075,2017,01,15,12,348
43,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-15,45.124843199999994,-122.0734137,1.2325000000000002,2017,01,15,15,351
44,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-18,45.124843199999994,-122.0734137,1.2541666666666667,2017,01,15,18,354
45,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-15-21,45.124843199999994,-122.0734137,1.2766666666666666,2017,01,15,21,357
46,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-00,45.124843199999994,-122.0734137,1.2674999999999998,2017,01,16,00,360
47,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-03,45.124843199999994,-122.0734137,1.2425,2017,01,16,03,363
48,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-06,45.124843199999994,-122.0734137,1.2316666666666667,2017,01,16,06,366
49,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-09,45.124843199999994,-122.0734137,1.2291666666666667,2017,01,16,09,369
50,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-12,45.124843199999994,-122.0734137,1.2433333333333334,2017,01,16,12,372
51,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-15,45.124843199999994,-122.0734137,1.235,2017,01,16,15,375
52,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-18,45.124843199999994,-122.0734137,1.2325000000000002,2017,01,16,18,378
53,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-16-21,45.124843199999994,-122.0734137,1.2366666666666666,2017,01,16,21,381
54,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-00,45.124843199999994,-122.0734137,1.2458333333333333,2017,01,17,00,384
55,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-03,45.124843199999994,-122.0734137,1.2441666666666669,2017,01,17,03,387
56,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-06,45.124843199999994,-122.0734137,1.2641666666666664,2017,01,17,06,390
57,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-09,45.124843199999994,-122.0734137,1.29,2017,01,17,09,393
58,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-12,45.124843199999994,-122.0734137,1.2933333333333332,2017,01,17,12,396
59,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-15,45.124843199999994,-122.0734137,1.3125000000000002,2017,01,17,15,399
60,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-18,45.124843199999994,-122.0734137,1.3616666666666666,2017,01,17,18,402
61,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-17-21,45.124843199999994,-122.0734137,1.5574999999999999,2017,01,17,21,405
62,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-00,45.124843199999994,-122.0734137,2.041666666666667,2017,01,18,00,408
63,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-03,45.124843199999994,-122.0734137,3.0875,2017,01,18,03,411
64,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-06,45.124843199999994,-122.0734137,4.301666666666667,2017,01,18,06,414
65,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-09,45.124843199999994,-122.0734137,5.046666666666667,2017,01,18,09,417
66,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-12,45.124843199999994,-122.0734137,5.200833333333334,2017,01,18,12,420
67,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-15,45.124843199999994,-122.0734137,5.0616666666666665,2017,01,18,15,423
68,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-18,45.124843199999994,-122.0734137,4.921666666666666,2017,01,18,18,426
69,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-18-21,45.124843199999994,-122.0734137,4.766666666666667,2017,01,18,21,429
70,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-00,45.124843199999994,-122.0734137,4.6175,2017,01,19,00,432
71,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-03,45.124843199999994,-122.0734137,4.5058333333333325,2017,01,19,03,435
72,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-06,45.124843199999994,-122.0734137,4.370833333333333,2017,01,19,06,438
73,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-09,45.124843199999994,-122.0734137,4.251666666666666,2017,01,19,09,441
74,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-12,45.124843199999994,-122.0734137,4.13,2017,01,19,12,444
75,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-15,45.124843199999994,-122.0734137,4.0325,2017,01,19,15,447
76,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-18,45.124843199999994,-122.0734137,3.935000000000001,2017,01,19,18,450
77,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-19-21,45.124843199999994,-122.0734137,3.8525000000000005,2017,01,19,21,453
78,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-00,45.124843199999994,-122.0734137,3.7616666666666667,2017,01,20,00,456
79,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-03,45.124843199999994,-122.0734137,3.680833333333334,2017,01,20,03,459
80,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-06,45.124843199999994,-122.0734137,3.6041666666666665,2017,01,20,06,462
81,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-09,45.124843199999994,-122.0734137,3.5250000000000004,2017,01,20,09,465
82,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-12,45.124843199999994,-122.0734137,3.4924999999999997,2017,01,20,12,468
83,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-15,45.124843199999994,-122.0734137,3.395833333333334,2017,01,20,15,471
84,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-18,45.124843199999994,-122.0734137,3.309999999999999,2017,01,20,18,474
85,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-20-21,45.124843199999994,-122.0734137,3.266666666666667,2017,01,20,21,477
86,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-00,45.124843199999994,-122.0734137,3.1983333333333337,2017,01,21,00,480
87,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-03,45.124843199999994,-122.0734137,3.138333333333333,2017,01,21,03,483
88,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-06,45.124843199999994,-122.0734137,3.0783333333333336,2017,01,21,06,486
89,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-09,45.124843199999994,-122.0734137,3.029166666666667,2017,01,21,09,489
90,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-12,45.124843199999994,-122.0734137,2.998333333333333,2017,01,21,12,492
91,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-15,45.124843199999994,-122.0734137,2.966666666666667,2017,01,21,15,495
92,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-18,45.124843199999994,-122.0734137,2.9975000000000005,2017,01,21,18,498
93,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-21-21,45.124843199999994,-122.0734137,2.998333333333333,2017,01,21,21,501
94,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-00,45.124843199999994,-122.0734137,2.9625,2017,01,22,00,504
95,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-03,45.124843199999994,-122.0734137,2.920833333333333,2017,01,22,03,507
96,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-06,45.124843199999994,-122.0734137,2.9025,2017,01,22,06,510
97,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-09,45.124843199999994,-122.0734137,2.8858333333333337,2017,01,22,09,513
98,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-12,45.124843199999994,-122.0734137,2.855833333333333,2017,01,22,12,516
99,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-15,45.124843199999994,-122.0734137,2.8158333333333334,2017,01,22,15,519
100,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-18,45.124843199999994,-122.0734137,2.7783333333333338,2017,01,22,18,522
101,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-22-21,45.124843199999994,-122.0734137,2.7533333333333334,2017,01,22,21,525
102,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-00,45.124843199999994,-122.0734137,2.7183333333333337,2017,01,23,00,528
103,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-03,45.124843199999994,-122.0734137,2.6875,2017,01,23,03,531
104,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-06,45.124843199999994,-122.0734137,2.6575,2017,01,23,06,534
105,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-09,45.124843199999994,-122.0734137,2.6325000000000003,2017,01,23,09,537
106,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-12,45.124843199999994,-122.0734137,2.598333333333333,2017,01,23,12,540
107,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-15,45.124843199999994,-122.0734137,2.579166666666666,2017,01,23,15,543
108,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-18,45.124843199999994,-122.0734137,2.544166666666666,2017,01,23,18,546
109,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-23-21,45.124843199999994,-122.0734137,2.518333333333333,2017,01,23,21,549
110,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-00,45.124843199999994,-122.0734137,2.4783333333333335,2017,01,24,00,552
111,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-03,45.124843199999994,-122.0734137,2.4533333333333336,2017,01,24,03,555
112,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-06,45.124843199999994,-122.0734137,2.4158333333333335,2017,01,24,06,558
113,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-09,45.124843199999994,-122.0734137,2.3983333333333334,2017,01,24,09,561
114,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-12,45.124843199999994,-122.0734137,2.3825000000000003,2017,01,24,12,564
115,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-15,45.124843199999994,-122.0734137,2.3508333333333336,2017,01,24,15,567
116,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-18,45.124843199999994,-122.0734137,2.333333333333333,2017,01,24,18,570
117,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-24-21,45.124843199999994,-122.0734137,2.2983333333333333,2017,01,24,21,573
118,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-00,45.124843199999994,-122.0734137,2.2891666666666666,2017,01,25,00,576
119,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-03,45.124843199999994,-122.0734137,2.2616666666666667,2017,01,25,03,579
120,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-06,45.124843199999994,-122.0734137,2.2441666666666666,2017,01,25,06,582
121,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-09,45.124843199999994,-122.0734137,2.2258333333333336,2017,01,25,09,585
122,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-12,45.124843199999994,-122.0734137,2.2083333333333335,2017,01,25,12,588
123,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-15,45.124843199999994,-122.0734137,2.183333333333334,2017,01,25,15,591
124,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-18,45.124843199999994,-122.0734137,2.1616666666666666,2017,01,25,18,594
125,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-25-21,45.124843199999994,-122.0734137,2.1508333333333334,2017,01,25,21,597
126,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-00,45.124843199999994,-122.0734137,2.1291666666666664,2017,01,26,00,600
127,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-03,45.124843199999994,-122.0734137,2.1075000000000004,2017,01,26,03,603
128,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-06,45.124843199999994,-122.0734137,2.0958333333333337,2017,01,26,06,606
129,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-09,45.124843199999994,-122.0734137,2.075,2017,01,26,09,609
130,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-12,45.124843199999994,-122.0734137,2.0591666666666666,2017,01,26,12,612
131,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-15,45.124843199999994,-122.0734137,2.045,2017,01,26,15,615
132,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-18,45.124843199999994,-122.0734137,2.0391666666666666,2017,01,26,18,618
133,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-26-21,45.124843199999994,-122.0734137,2.0199999999999996,2017,01,26,21,621
134,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-00,45.124843199999994,-122.0734137,2.0049999999999994,2017,01,27,00,624
135,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-03,45.124843199999994,-122.0734137,1.9883333333333333,2017,01,27,03,627
136,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-06,45.124843199999994,-122.0734137,1.9675,2017,01,27,06,630
137,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-09,45.124843199999994,-122.0734137,1.9541666666666666,2017,01,27,09,633
138,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-12,45.124843199999994,-122.0734137,1.9433333333333334,2017,01,27,12,636
139,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-15,45.124843199999994,-122.0734137,1.925833333333333,2017,01,27,15,639
140,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-27-18,45.124843199999994,-122.0734137,1.9199999999999997,2017,01,27,18,642
141,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-28-00,45.1248432,-122.07341370000002,1.84,2017,01,28,00,648
142,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-29-00,45.1248432,-122.07341370000002,1.78,2017,01,29,00,672
143,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-30-00,45.1248432,-122.07341370000002,1.69,2017,01,30,00,696
144,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-01-31-00,45.1248432,-122.07341370000002,1.76,2017,01,31,00,720
145,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-01-00,45.1248432,-122.07341370000002,1.43,2017,02,01,00,744
146,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-02-00,45.1248432,-122.07341370000002,0.45,2017,02,02,00,768
147,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-03-00,45.1248432,-122.07341370000002,0.88,2017,02,03,00,792
148,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-04-00,45.1248432,-122.07341370000002,1.41,2017,02,04,00,816
149,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-05-00,45.1248432,-122.07341370000002,1.83,2017,02,05,00,840
150,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-06-00,45.1248432,-122.07341370000002,1.64,2017,02,06,00,864
151,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-07-09,45.12484320000001,-122.07341370000002,3.8200000000000003,2017,02,07,09,897
152,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-07-12,45.124843199999994,-122.0734137,3.7633333333333336,2017,02,07,12,900
153,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-07-15,45.124843199999994,-122.0734137,3.684166666666666,2017,02,07,15,903
154,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-07-18,45.124843199999994,-122.0734137,3.5925000000000007,2017,02,07,18,906
155,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-07-21,45.124843199999994,-122.0734137,3.5075000000000003,2017,02,07,21,909
156,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-00,45.124843199999994,-122.0734137,3.4458333333333333,2017,02,08,00,912
157,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-03,45.124843199999994,-122.0734137,3.4124999999999996,2017,02,08,03,915
158,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-06,45.124843199999994,-122.0734137,3.3716666666666666,2017,02,08,06,918
159,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-09,45.124843199999994,-122.0734137,3.338333333333333,2017,02,08,09,921
160,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-12,45.124843199999994,-122.0734137,3.439166666666667,2017,02,08,12,924
161,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-15,45.124843199999994,-122.0734137,3.6758333333333333,2017,02,08,15,927
162,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-18,45.124843199999994,-122.0734137,4.1241666666666665,2017,02,08,18,930
163,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-08-21,45.124843199999994,-122.0734137,4.808333333333334,2017,02,08,21,933
164,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-00,45.124843199999994,-122.0734137,5.722499999999999,2017,02,09,00,936
165,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-03,45.124843199999994,-122.0734137,6.735833333333335,2017,02,09,03,939
166,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-06,45.124843199999994,-122.0734137,7.805833333333333,2017,02,09,06,942
167,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-09,45.124843199999994,-122.0734137,8.603333333333333,2017,02,09,09,945
168,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-12,45.124843199999994,-122.0734137,8.983333333333333,2017,02,09,12,948
169,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-15,45.124843199999994,-122.0734137,9.261666666666665,2017,02,09,15,951
170,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-18,45.124843199999994,-122.0734137,9.18833333333333,2017,02,09,18,954
171,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-09-21,45.124843199999994,-122.0734137,8.944166666666666,2017,02,09,21,957
172,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-10-00,45.124843199999994,-122.0734137,8.625,2017,02,10,00,960
173,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-10-03,45.124843199999994,-122.0734137,8.310833333333333,2017,02,10,03,963
174,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-10-06,45.124843199999994,-122.0734137,7.8675,2017,02,10,06,966
175,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-10-09,45.124843199999994,-122.0734137,7.499090909090909,2017,02,10,09,969
176,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-10-21,45.12484320000001,-122.07341370000002,6.27,2017,02,10,21,981
177,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-11-00,45.124843199999994,-122.0734137,6.093333333333333,2017,02,11,00,984
178,"CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",2017-02-11-03,45.124843199999994,-122.0734137,5.892500000000001,2017,02,11,03,987
